Time(microseconds),DLS Value,Temperature(C)
6048,593,25.0
6057,593,25.0
6066,593,25.0
6075,595,25.0
6083,593,25.0
6092,593,25.0
6101,593,25.0
6110,593,25.0
6119,593,25.0
6128,593,25.0
6136,593,25.0
6145,593,25.0
6154,593,25.0
6163,595,25.0
6172,593,25.0
6181,593,25.0
6189,593,25.0
6198,593,25.0
6207,593,25.0
6216,593,25.0
6225,593,25.0
6233,593,25.0
6242,593,25.0
6251,593,25.0
6260,593,25.0
6269,593,25.0
6278,593,25.0
6286,593,25.0
6295,593,25.0
6304,593,25.0
6313,593,25.0
6322,593,25.0
6331,593,25.0
6339,593,25.0
6348,593,25.0
6357,593,25.0
6366,593,25.0
6375,593,25.0
6384,593,25.0
6392,593,25.0
6401,593,25.0
6410,593,25.0
6419,593,25.0
6428,593,25.0
6437,593,25.0
6445,593,25.0
6454,593,25.0
6463,593,25.0
6472,593,25.0
6481,593,25.0
6490,593,25.0
6498,593,25.0
6507,593,25.0
6516,593,25.0
6525,593,25.0
6534,593,25.0
6543,593,25.0
6551,593,25.0
6560,593,25.0
6569,593,25.0
6578,593,25.0
6587,593,25.0
6596,593,25.0
6604,593,25.0
6613,593,25.0
6622,593,25.0
6631,593,25.0
6640,593,25.0
6648,593,25.0
6657,593,25.0
6666,593,25.0
6675,593,25.0
6684,593,25.0
6693,593,25.0
6701,593,25.0
6710,593,25.0
6719,593,25.0
6728,593,25.0
6737,593,25.0
6746,593,25.0
6754,593,25.0
6763,593,25.0
6772,593,25.0
6781,593,25.0
6790,593,25.0
6799,593,25.0
6807,593,25.0
6816,593,25.0
6825,593,25.0
6834,593,25.0
6843,593,25.0
6852,593,25.0
6860,593,25.0
6869,593,25.0
6878,593,25.0
6887,593,25.0
6896,593,25.0
6905,593,25.0
6913,593,25.0
6922,593,25.0
6931,593,25.0
6940,593,25.0
6949,593,25.0
6958,593,25.0
6966,593,25.0
6975,593,25.0
6984,593,25.0
6993,593,25.0
7002,593,25.0
7011,593,25.0
7019,593,25.0
7028,593,25.0
7037,593,25.0
7046,593,25.0
7055,593,25.0
7064,593,25.0
7072,593,25.0
7081,593,25.0
7090,593,25.0
7099,593,25.0
7108,593,25.0
7116,593,25.0
7125,593,25.0
7134,593,25.0
7143,593,25.0
7152,593,25.0
7161,593,25.0
7169,593,25.0
7178,593,25.0
7187,593,25.0
7196,593,25.0
7205,593,25.0
7214,593,25.0
7222,593,25.0
7231,593,25.0
7240,593,25.0
7249,593,25.0
7258,593,25.0
7267,593,25.0
7275,593,25.0
7284,593,25.0
7293,593,25.0
7302,593,25.0
7311,593,25.0
7320,593,25.0
7328,593,25.0
7337,593,25.0
7346,593,25.0
7355,593,25.0
7364,593,25.0
7373,593,25.0
7381,593,25.0
7390,593,25.0
7399,593,25.0
7408,593,25.0
7417,593,25.0
7426,593,25.0
7434,593,25.0
7443,593,25.0
7452,593,25.0
7461,593,25.0
7470,593,25.0
7479,593,25.0
7487,593,25.0
7496,593,25.0
7505,591,25.0
7514,593,25.0
7523,593,25.0
7531,593,25.0
7540,593,25.0
7549,593,25.0
7558,593,25.0
7567,593,25.0
7576,593,25.0
7584,593,25.0
7593,593,25.0
7602,593,25.0
7611,593,25.0
7620,593,25.0
7629,591,25.0
7637,593,25.0
7646,593,25.0
7655,591,25.0
7664,593,25.0
7673,593,25.0
7682,593,25.0
7690,593,25.0
7699,591,25.0
7708,591,25.0
7717,591,25.0
7726,593,25.0
7735,591,25.0
7743,593,25.0
7752,591,25.0
7761,591,25.0
7770,593,25.0
7779,593,25.0
7788,593,25.0
7796,593,25.0
7805,593,25.0
7814,593,25.0
7823,593,25.0
7832,591,25.0
7841,593,25.0
7849,591,25.0
7858,591,25.0
7867,591,25.0
7876,591,25.0
7885,604,25.0
7894,606,25.0
7902,604,25.0
7911,603,25.0
7920,606,25.0
7929,595,25.0
7938,591,25.0
7947,593,25.0
7955,593,25.0
7964,593,25.0
7973,593,25.0
7982,595,25.0
7991,595,25.0
7999,595,25.0
8008,595,25.0
8017,595,25.0
8026,595,25.0
8035,595,25.0
8044,595,25.0
8052,595,25.0
8061,595,25.0
8070,595,25.0
8079,595,25.0
8088,598,25.0
8097,595,25.0
8105,595,25.0
8114,598,25.0
8123,598,25.0
8132,598,25.0
8141,600,25.0
8150,600,25.0
8158,600,25.0
8167,598,25.0
8176,598,25.0
8185,598,25.0
8194,600,25.0
8203,600,25.0
8211,600,25.0
8220,600,25.0
8229,600,25.0
8238,600,25.0
8247,600,25.0
8256,600,25.0
8264,600,25.0
8273,598,25.0
8282,600,25.0
8291,600,25.0
8300,600,25.0
8309,600,25.0
8317,600,25.0
8326,600,25.0
8335,600,25.0
8344,600,25.0
8353,600,25.0
8362,600,25.0
8370,600,25.0
8379,600,25.0
8388,600,25.0
8397,600,25.0
8406,600,25.0
8414,600,25.0
8423,600,25.0
8432,600,25.0
8441,600,25.0
8450,600,25.0
8459,600,25.0
8467,600,25.0
8476,600,25.0
8485,600,25.0
8494,600,25.0
8503,600,25.0
8512,600,25.0
8520,600,25.0
8529,600,25.0
8538,600,25.0
8547,600,25.0
8556,600,25.0
8565,600,25.0
8573,600,25.0
8582,600,25.0
8591,600,25.0
8600,600,25.0
8609,600,25.0
8618,600,25.0
8626,600,25.0
8635,600,25.0
8644,600,25.0
8653,600,25.0
8662,600,25.0
8671,600,25.0
8679,600,25.0
8688,600,25.0
8697,600,25.0
8706,600,25.0
8715,598,25.0
8724,600,25.0
8732,600,25.0
8741,600,25.0
8750,600,25.0
8759,600,25.0
8768,600,25.0
8777,600,25.0
8785,600,25.0
8794,600,25.0
8803,598,25.0
8812,600,25.0
8821,600,25.0
8830,598,25.0
8838,600,25.0
8847,600,25.0
8856,600,25.0
8865,600,25.0
8874,598,25.0
8882,600,25.0
8891,600,25.0
8900,600,25.0
8909,600,25.0
8918,600,25.0
8927,600,25.0
8935,598,25.0
8944,598,25.0
8953,598,25.0
8962,600,25.0
8971,600,25.0
8980,598,25.0
8988,598,25.0
8997,598,25.0
9006,598,25.0
9015,598,25.0
9024,598,25.0
9033,600,25.0
9041,598,25.0
9050,598,25.0
9059,598,25.0
9068,598,25.0
9077,600,25.0
9086,600,25.0
9094,598,25.0
9103,598,25.0
9112,598,25.0
9121,596,25.0
9130,598,25.0
9139,598,25.0
9147,600,25.0
9156,598,25.0
9165,598,25.0
9174,598,25.0
9183,598,25.0
9192,598,25.0
9200,598,25.0
9209,598,25.0
9218,598,25.0
9227,598,25.0
9236,598,25.0
9245,595,25.0
9253,598,25.0
9262,598,25.0
9271,596,25.0
9280,598,25.0
9289,598,25.0
9297,598,25.0
9306,598,25.0
9315,598,25.0
9324,598,25.0
9333,596,25.0
9342,598,25.0
9350,595,25.0
9359,598,25.0
9368,598,25.0
9377,596,25.0
9386,598,25.0
9395,595,25.0
9403,596,25.0
9412,598,25.0
9421,598,25.0
9430,598,25.0
9439,598,25.0
9448,595,25.0
9456,598,25.0
9465,596,25.0
9474,598,25.0
9483,598,25.0
9492,595,25.0
9501,595,25.0
9509,598,25.0
9518,595,25.0
9527,595,25.0
9536,596,25.0
9545,595,25.0
9554,595,25.0
9562,595,25.0
9571,596,25.0
9580,595,25.0
9589,595,25.0
9598,596,25.0
9607,598,25.0
9615,595,25.0
9624,595,25.0
9633,595,25.0
9642,595,25.0
9651,598,25.0
9660,595,25.0
9668,595,25.0
9677,595,25.0
9686,595,25.0
9695,595,25.0
9704,595,25.0
9713,595,25.0
9721,595,25.0
9730,595,25.0
9739,595,25.0
9748,595,25.0
9757,595,25.0
9765,595,25.0
9774,595,25.0
9783,595,25.0
9792,595,25.0
9801,595,25.0
9810,595,25.0
9818,596,25.0
9827,595,25.0
9836,595,25.0
9845,595,25.0
9854,595,25.0
9863,595,25.0
9871,595,25.0
9880,595,25.0
9889,595,25.0
9898,595,25.0
9907,595,25.0
9916,595,25.0
9924,595,25.0
9933,595,25.0
9942,595,25.0
9951,595,25.0
9960,595,25.0
9969,595,25.0
9977,595,25.0
9986,595,25.0
9995,595,25.0
10004,595,25.0
10013,595,25.0
10022,595,25.0
10030,595,25.0
10039,595,25.0
10048,595,25.0
10057,595,25.0
10066,595,25.0
10075,595,25.0
10083,595,25.0
10092,595,25.0
10101,595,25.0
10110,595,25.0
10119,595,25.0
10128,595,25.0
10136,595,25.0
10145,595,25.0
10154,595,25.0
10163,595,25.0
10172,595,25.0
10180,595,25.0
10189,595,25.0
10198,595,25.0
10207,595,25.0
10216,595,25.0
10225,595,25.0
10233,595,25.0
10242,595,25.0
10251,595,25.0
10260,595,25.0
10269,595,25.0
10278,595,25.0
10286,595,25.0
10295,595,25.0
10304,595,25.0
