Time (seconds),DLS Value,Temperature
15.232455968856812,646.0,37.41
15.248951196670532,634.0,37.18
15.269309997558594,636.0,37.07
15.285625219345093,642.0,37.3
15.302191972732544,634.0,38.21
15.31869101524353,635.0,37.52
15.339146137237549,641.0,37.41
15.355459213256836,634.0,37.18
15.371814966201782,638.0,37.18
15.392262935638428,652.0,37.87
15.392518997192383,635.0,37.41
15.408766984939575,641.0,37.41
15.425153970718384,634.0,37.07
15.4291410446167,637.0,37.18
15.44556999206543,643.0,37.98
15.445833921432495,635.0,37.41
15.4619300365448,645.0,37.52
15.482399940490723,634.0,37.3
15.498814105987549,639.0,37.18
15.514879941940308,634.0,38.44
15.535030126571655,637.0,37.64
15.552009105682373,635.0,38.21
15.56839394569397,635.0,37.52
15.584459066390991,650.0,37.64
15.588521957397461,634.0,37.3
15.605388164520264,641.0,37.41
15.621806144714355,634.0,37.07
15.62206220626831,638.0,37.3
15.642333984375,654.0,37.87
15.642595052719116,636.0,37.41
15.658607959747314,640.0,37.41
15.678820133209229,634.0,38.55
15.695564031600952,636.0,37.64
15.711866855621338,650.0,37.75
15.728218078613281,636.0,37.3
15.748615980148315,647.0,37.52
15.765117883682251,635.0,37.18
15.781506061553955,641.0,37.18
15.79786491394043,635.0,36.96
15.802023887634277,638.0,37.18
15.818008184432983,634.0,37.64
15.834831953048706,639.0,37.41
15.854998111724854,634.0,37.52
15.871567249298096,641.0,37.41
15.88802194595337,634.0,37.18
15.904379844665527,642.0,37.41
15.92477011680603,635.0,37.18
15.941280126571655,643.0,37.41
15.95737099647522,635.0,37.18
16.026981830596924,647.0,37.52
16.028383016586304,635.0,37.18
16.033917903900146,645.0,37.41
16.03411102294922,635.0,37.18
16.08777403831482,647.0,37.98
16.08972191810608,636.0,37.41
16.09087324142456,634.0,38.44
16.091100931167603,640.0,37.75
16.10123300552368,636.0,37.3
16.132127046585083,634.0,38.55
16.158761978149414,643.0,37.87
16.161751985549927,634.0,38.44
16.163275957107544,642.0,38.55
16.171746015548706,638.0,37.75
16.20617914199829,634.0,37.64
16.20654010772705,650.0,37.75
16.223038911819458,637.0,37.41
16.239624977111816,635.0,37.18
16.256222009658813,644.0,37.87
16.26016116142273,635.0,37.3
16.277284145355225,634.0,38.67
16.277533054351807,636.0,37.64
16.2969491481781,635.0,37.18
16.31346106529236,646.0,37.41
16.330212831497192,638.0,37.3
16.34626793861389,635.0,37.07
16.350281953811646,643.0,37.41
16.367072105407715,635.0,37.07
16.3834969997406,634.0,36.96
16.39989709854126,653.0,37.52
16.420334100723267,639.0,37.3
16.436879873275757,635.0,37.07
16.4371280670166,641.0,37.3
16.45694398880005,635.0,37.18
16.473608016967773,634.0,38.44
16.4901340007782,640.0,37.75
16.506459951400757,636.0,37.41
16.52673101425171,635.0,37.18
16.54326295852661,636.0,38.09
16.543512105941772,636.0,37.52
16.559634923934937,634.0,37.98
16.56367015838623,637.0,37.52
16.58005714416504,635.0,37.18
16.596246004104614,634.0,37.98
16.600142002105713,637.0,37.52
16.617002964019775,635.0,37.18
16.633294105529785,634.0,38.55
16.64964509010315,645.0,38.44
16.670027017593384,641.0,37.75
16.686558961868286,636.0,37.3
16.702969074249268,635.0,37.07
16.719347953796387,634.0,37.3
16.739747047424316,633.0,38.21
16.756365060806274,646.0,37.87
16.756623029708862,635.0,37.41
16.776599168777466,634.0,38.32
16.793089151382446,643.0,38.32
16.809524059295654,645.0,37.87
16.82590389251709,637.0,37.41
16.846318006515503,636.0,37.18
16.862740993499756,634.0,38.32
16.879183053970337,650.0,37.98
16.87943720817566,635.0,37.41
16.899675846099854,634.0,38.55
16.89992904663086,636.0,37.64
16.915925979614258,635.0,37.18
16.936223030090332,635.0,37.07
16.936508893966675,639.0,37.18
16.952330112457275,636.0,37.07
17.02473020553589,635.0,37.07
17.0312180519104,636.0,38.09
17.0314838886261,637.0,37.52
17.03170108795166,634.0,37.41
17.034905195236206,634.0,38.44
17.044688940048218,651.0,38.32
17.1193790435791,646.0,37.87
17.124751091003418,634.0,37.3
17.12503981590271,634.0,38.21
17.15208601951599,650.0,37.98
17.15332293510437,635.0,37.41
17.153955221176147,634.0,37.18
17.154233932495117,644.0,37.87
17.154680013656616,649.0,37.87
17.198843002319336,646.0,37.64
17.201865911483765,634.0,37.18
17.203073024749756,638.0,37.98
17.204344034194946,653.0,37.98
17.208894968032837,635.0,37.41
17.247578859329224,634.0,37.75
17.24772620201111,636.0,38.32
17.255308151245117,648.0,37.98
17.25539207458496,635.0,37.41
17.275847911834717,634.0,37.18
17.29241704940796,634.0,37.75
17.30870509147644,634.0,38.55
17.325464010238647,654.0,38.21
17.345911026000977,647.0,37.87
17.34620213508606,635.0,37.3
17.362661838531494,635.0,37.07
17.38252019882202,634.0,37.41
17.39919424057007,634.0,37.18
17.415581941604614,634.0,38.44
17.43193507194519,636.0,38.44
17.451823234558105,652.0,38.09
17.451967000961304,635.0,37.41
17.468181133270264,635.0,37.18
17.484536170959473,635.0,37.07
17.504968881607056,634.0,37.07
17.521430015563965,634.0,37.07
17.538233995437622,634.0,37.07
17.55871605873108,634.0,37.18
17.55898404121399,638.0,37.18
17.575322151184082,638.0,37.3
17.591652154922485,638.0,37.18
17.612075090408325,639.0,37.3
17.628576040267944,641.0,37.3
17.64496684074402,641.0,37.3
17.661000967025757,640.0,37.3
17.68180799484253,644.0,37.41
17.697782039642334,647.0,37.64
17.71429204940796,643.0,38.09
17.718204021453857,635.0,37.41
17.73499608039856,638.0,37.3
17.751077890396118,641.0,37.3
17.76777195930481,649.0,37.64
17.7882719039917,643.0,38.09
17.788529872894287,637.0,37.52
17.80445122718811,637.0,37.3
17.82062792778015,639.0,37.3
17.841504096984863,639.0,37.3
17.85759997367859,646.0,37.52
17.874361991882324,648.0,37.75
17.87816095352173,635.0,37.3
17.89476990699768,636.0,37.18
17.911107063293457,639.0,37.18
17.927595138549805,640.0,37.3
17.948055028915405,648.0,37.52
18.015094995498657,650.0,37.75
18.015310049057007,634.0,38.44
18.015721082687378,634.0,38.09
18.018691062927246,636.0,37.41
18.03662395477295,636.0,37.18
18.060116052627563,638.0,37.18
18.083204984664917,646.0,37.41
18.088688850402832,643.0,37.98
18.08889102935791,635.0,37.41
18.10622215270996,637.0,37.3
