Time(microseconds),DLS Value,Temperature(C)
8866,475,25.0
8883,475,25.0
8899,475,25.0
8916,475,25.0
8932,474,25.0
8948,473,25.0
8965,473,25.0
8981,473,25.0
8998,473,25.0
9014,472,25.0
9030,472,25.0
9047,472,25.0
9063,472,25.0
9080,472,25.0
9096,472,25.0
9112,472,25.0
9129,472,25.0
9145,472,25.0
9162,472,25.0
9178,472,25.0
9194,472,25.0
9211,472,25.0
9227,472,25.0
9243,472,25.0
9260,472,25.0
9276,472,25.0
9293,472,25.0
9309,472,25.0
9325,472,25.0
9342,472,25.0
9358,472,25.0
9375,472,25.0
9391,472,25.0
9407,472,25.0
9424,472,25.0
9440,472,25.0
9457,472,25.0
9473,472,25.0
9489,472,25.0
9506,472,25.0
9522,472,25.0
9538,472,25.0
9555,472,25.0
9571,472,25.0
9588,472,25.0
9604,472,25.0
9620,472,25.0
9637,472,25.0
9653,472,25.0
9670,472,25.0
9686,472,25.0
9702,472,25.0
9719,472,25.0
9735,472,25.0
9752,472,25.0
9768,472,25.0
9784,472,25.0
9801,472,25.0
9817,472,25.0
9834,472,25.0
9850,472,25.0
9866,472,25.0
9883,472,25.0
9899,472,25.0
9915,472,25.0
9932,472,25.0
9948,472,25.0
9965,472,25.0
9981,472,25.0
9997,472,25.0
10014,472,25.0
10030,472,25.0
10047,472,25.0
10063,472,25.0
10079,472,25.0
10096,472,25.0
10112,472,25.0
10129,472,25.0
10145,472,25.0
10161,472,25.0
10178,472,25.0
10194,472,25.0
10210,472,25.0
10227,472,25.0
10243,472,25.0
10260,472,25.0
10276,472,25.0
10292,472,25.0
10309,472,25.0
10325,472,25.0
10342,472,25.0
10358,472,25.0
10374,472,25.0
10391,472,25.0
10407,472,25.0
10424,472,25.0
10440,472,25.0
10456,472,25.0
10473,472,25.0
10489,472,25.0
10505,472,25.0
10522,472,25.0
10538,472,25.0
10555,472,25.0
10571,472,25.0
10587,472,25.0
10604,472,25.0
10620,472,25.0
10637,472,25.0
10653,472,25.0
10669,472,25.0
10686,472,25.0
10702,472,25.0
10719,472,25.0
10735,472,25.0
10751,472,25.0
10768,472,25.0
10784,472,25.0
10801,472,25.0
10817,472,25.0
10833,472,25.0
10850,472,25.0
10866,472,25.0
10882,472,25.0
10899,472,25.0
10915,472,25.0
10932,472,25.0
10948,472,25.0
10964,472,25.0
10981,472,25.0
10997,472,25.0
11014,472,25.0
11030,472,25.0
11046,472,25.0
11063,472,25.0
11079,472,25.0
11096,472,25.0
11112,472,25.0
11128,472,25.0
11145,472,25.0
11161,472,25.0
11177,472,25.0
11194,472,25.0
11210,472,25.0
11227,472,25.0
11243,472,25.0
11259,472,25.0
11276,472,25.0
11292,472,25.0
11309,472,25.0
11325,472,25.0
11341,472,25.0
11358,472,25.0
11374,472,25.0
11391,472,25.0
11407,472,25.0
11423,472,25.0
11440,472,25.0
11456,472,25.0
11473,472,25.0
11489,472,25.0
11505,472,25.0
11522,472,25.0
11538,472,25.0
11554,472,25.0
11571,472,25.0
11587,472,25.0
11604,472,25.0
11620,472,25.0
11636,472,25.0
11653,472,25.0
11669,472,25.0
11686,472,25.0
11702,472,25.0
11718,472,25.0
11735,472,25.0
11751,472,25.0
11768,472,25.0
11784,472,25.0
11800,472,25.0
11817,472,25.0
11833,472,25.0
11849,472,25.0
11866,472,25.0
11882,472,25.0
11899,472,25.0
11915,472,25.0
11931,472,25.0
11948,472,25.0
11964,472,25.0
11981,472,25.0
11997,472,25.0
12013,472,25.0
12030,472,25.0
12046,472,25.0
12063,472,25.0
12079,472,25.0
12095,472,25.0
12112,472,25.0
12128,472,25.0
12144,472,25.0
12161,472,25.0
12177,472,25.0
12194,472,25.0
12210,472,25.0
12226,472,25.0
12243,472,25.0
12259,472,25.0
12276,472,25.0
12292,472,25.0
12308,472,25.0
12325,472,25.0
12341,472,25.0
12358,472,25.0
12374,472,25.0
12390,472,25.0
12407,472,25.0
12423,472,25.0
12440,472,25.0
12456,472,25.0
12472,472,25.0
12489,472,25.0
12505,472,25.0
12521,472,25.0
12538,472,25.0
12554,472,25.0
12571,472,25.0
12587,472,25.0
12603,472,25.0
12620,472,25.0
12636,472,25.0
12653,472,25.0
12669,472,25.0
12685,472,25.0
12702,472,25.0
12718,472,25.0
12735,472,25.0
12751,472,25.0
12767,472,25.0
12784,472,25.0
12800,472,25.0
12816,472,25.0
12833,472,25.0
12849,472,25.0
12866,472,25.0
12882,472,25.0
12898,472,25.0
12915,472,25.0
12931,472,25.0
12948,472,25.0
12964,472,25.0
12980,472,25.0
12997,472,25.0
13013,472,25.0
13030,472,25.0
13046,472,25.0
13062,472,25.0
13079,472,25.0
13095,472,25.0
13112,479,25.0
13128,479,25.0
13144,479,25.0
13161,479,25.0
13177,479,25.0
13194,479,25.0
13210,479,25.0
13226,479,25.0
13243,479,25.0
13259,478,25.0
13276,478,25.0
13292,478,25.0
13308,478,25.0
13325,478,25.0
13341,478,25.0
13358,478,25.0
13374,478,25.0
13391,478,25.0
13407,478,25.0
13423,478,25.0
13440,478,25.0
13456,478,25.0
13473,478,25.0
13489,478,25.0
13505,478,25.0
13522,478,25.0
13538,478,25.0
13555,478,25.0
13571,478,25.0
13588,478,25.0
13604,478,25.0
13620,478,25.0
13637,478,25.0
13653,478,25.0
13670,478,25.0
13686,478,25.0
13702,478,25.0
13719,478,25.0
13735,478,25.0
13752,478,25.0
13768,478,25.0
13785,478,25.0
13801,478,25.0
13817,478,25.0
13834,478,25.0
13850,478,25.0
13867,478,25.0
13883,478,25.0
13899,478,25.0
13916,478,25.0
13932,478,25.0
13949,478,25.0
13965,478,25.0
13981,478,25.0
13998,478,25.0
14014,478,25.0
14031,478,25.0
14047,478,25.0
14064,478,25.0
14080,478,25.0
14096,478,25.0
14113,478,25.0
14129,478,25.0
14146,478,25.0
14162,478,25.0
14178,478,25.0
14195,478,25.0
14211,478,25.0
14228,478,25.0
14244,478,25.0
14261,478,25.0
14277,478,25.0
14293,478,25.0
14310,478,25.0
14326,478,25.0
14343,478,25.0
14359,478,25.0
14375,478,25.0
14392,478,25.0
14408,478,25.0
14425,478,25.0
14441,478,25.0
14458,478,25.0
14474,478,25.0
14490,478,25.0
14507,478,25.0
14523,478,25.0
14540,478,25.0
14556,478,25.0
14572,478,25.0
14589,478,25.0
14605,478,25.0
14622,478,25.0
14638,478,25.0
14655,478,25.0
14671,478,25.0
14687,478,25.0
14704,478,25.0
14720,478,25.0
14737,478,25.0
14753,478,25.0
14769,478,25.0
14786,478,25.0
14802,478,25.0
14819,478,25.0
14835,478,25.0
14851,478,25.0
14868,478,25.0
14884,478,25.0
14901,478,25.0
14917,478,25.0
14934,478,25.0
14950,478,25.0
14966,478,25.0
14983,478,25.0
14999,478,25.0
15016,478,25.0
15032,478,25.0
15048,478,25.0
15065,478,25.0
15081,478,25.0
15098,478,25.0
15114,478,25.0
15131,478,25.0
15147,478,25.0
15163,478,25.0
15180,478,25.0
15196,478,25.0
15213,478,25.0
15229,478,25.0
15245,478,25.0
15262,478,25.0
15278,478,25.0
15295,478,25.0
15311,478,25.0
15328,478,25.0
15344,478,25.0
15360,478,25.0
15377,478,25.0
15393,478,25.0
15410,478,25.0
15426,478,25.0
15442,478,25.0
15459,478,25.0
15475,478,25.0
15492,478,25.0
15508,478,25.0
15525,478,25.0
15541,478,25.0
15557,478,25.0
15574,478,25.0
15590,478,25.0
15607,478,25.0
15623,478,25.0
15639,478,25.0
15656,478,25.0
15672,478,25.0
15689,478,25.0
15705,478,25.0
15721,478,25.0
15738,478,25.0
15754,478,25.0
15771,478,25.0
15787,478,25.0
15804,478,25.0
15820,478,25.0
15836,478,25.0
15853,478,25.0
15869,478,25.0
15886,478,25.0
15902,478,25.0
15918,478,25.0
15935,478,25.0
15951,478,25.0
15968,478,25.0
15984,478,25.0
16001,478,25.0
16017,478,25.0
16033,478,25.0
16050,478,25.0
16066,478,25.0
16083,478,25.0
16099,478,25.0
16115,478,25.0
16132,478,25.0
16148,478,25.0
16165,478,25.0
16181,478,25.0
16198,478,25.0
16214,478,25.0
16230,478,25.0
16247,478,25.0
16263,478,25.0
16280,478,25.0
16296,478,25.0
16312,478,25.0
16329,478,25.0
16345,478,25.0
16362,478,25.0
16378,478,25.0
16395,478,25.0
16411,478,25.0
16427,478,25.0
16444,478,25.0
16460,478,25.0
16477,478,25.0
16493,478,25.0
16509,478,25.0
16526,478,25.0
16542,478,25.0
16559,478,25.0
16575,478,25.0
16591,478,25.0
16608,478,25.0
16624,478,25.0
16641,478,25.0
16657,478,25.0
16674,478,25.0
16690,478,25.0
16706,478,25.0
16723,478,25.0
16739,478,25.0
16756,478,25.0
16772,478,25.0
16788,478,25.0
16805,478,25.0
16821,478,25.0
16838,478,25.0
16854,478,25.0
16871,478,25.0
16887,478,25.0
16903,478,25.0
16920,478,25.0
16936,478,25.0
16953,478,25.0
16969,478,25.0
16985,478,25.0
17002,478,25.0
17018,478,25.0
17035,478,25.0
17051,478,25.0
17068,478,25.0
17084,478,25.0
17100,478,25.0
17117,478,25.0
17133,478,25.0
17150,478,25.0
17166,478,25.0
17182,478,25.0
17199,478,25.0
17215,478,25.0
17232,478,25.0
17248,478,25.0
17264,478,25.0
17281,478,25.0
17297,478,25.0
17314,478,25.0
17330,478,25.0
17347,478,25.0
17363,478,25.0
17379,478,25.0
17396,478,25.0
17412,478,25.0
17429,478,25.0
17445,478,25.0
17461,478,25.0
17478,478,25.0
17494,478,25.0
17511,478,25.0
17527,478,25.0
17544,478,25.0
17560,478,25.0
17576,478,25.0
17593,478,25.0
17609,478,25.0
17626,478,25.0
17642,478,25.0
17658,478,25.0
17675,478,25.0
17691,478,25.0
17708,478,25.0
17724,478,25.0
17741,478,25.0
17757,478,25.0
17773,478,25.0
17790,478,25.0
17806,478,25.0
17823,478,25.0
17839,478,25.0
17855,478,25.0
17872,478,25.0
17888,478,25.0
17905,478,25.0
17921,478,25.0
17938,478,25.0
17954,478,25.0
17970,478,25.0
17987,478,25.0
18003,478,25.0
18020,478,25.0
18036,478,25.0
18052,478,25.0
18069,478,25.0
18085,478,25.0
18102,478,25.0
18118,478,25.0
18134,478,25.0
18151,478,25.0
18167,478,25.0
18184,478,25.0
18200,478,25.0
18217,478,25.0
18233,478,25.0
18249,478,25.0
18266,478,25.0
18282,478,25.0
18299,478,25.0
18315,478,25.0
18331,478,25.0
18348,478,25.0
18364,478,25.0
18381,478,25.0
18397,478,25.0
18414,478,25.0
18430,478,25.0
18446,478,25.0
18463,478,25.0
18479,478,25.0
18496,478,25.0
18512,478,25.0
18528,478,25.0
18545,478,25.0
18561,478,25.0
18578,478,25.0
18594,478,25.0
18611,478,25.0
18627,478,25.0
18643,478,25.0
18660,478,25.0
18676,478,25.0
18693,478,25.0
18709,478,25.0
18725,478,25.0
18742,478,25.0
18758,478,25.0
18775,478,25.0
18791,478,25.0
18808,478,25.0
18824,478,25.0
18840,478,25.0
18857,478,25.0
18873,478,25.0
18890,478,25.0
18906,478,25.0
18922,478,25.0
18939,478,25.0
18955,478,25.0
18972,478,25.0
18988,478,25.0
19004,478,25.0
19021,478,25.0
19037,478,25.0
19054,478,25.0
19070,478,25.0
19087,478,25.0
19103,478,25.0
19119,478,25.0
19136,478,25.0
19152,478,25.0
19169,478,25.0
19185,478,25.0
19201,478,25.0
19218,478,25.0
19234,478,25.0
19251,478,25.0
19267,478,25.0
19284,478,25.0
19300,478,25.0
19316,478,25.0
19333,478,25.0
19349,478,25.0
19366,478,25.0
19382,478,25.0
19398,478,25.0
19415,478,25.0
19431,478,25.0
19448,478,25.0
19464,478,25.0
19481,478,25.0
19497,478,25.0
19513,478,25.0
19530,478,25.0
19546,478,25.0
19563,478,25.0
19579,478,25.0
19595,478,25.0
19612,478,25.0
19628,478,25.0
19645,478,25.0
19661,478,25.0
19678,478,25.0
19694,478,25.0
